"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
113646,88172.6,113.4,2267.38,1162.89,4069.66,10650.2,7812.96,1058.62,391.96,1905.68,607.54,85.84,522.9
40588.6,46108.2,122.5,475.23,1717.69,933.16,8292.66,12531.2,1650.66,597.78,439.9,263.44,58.46,276.39
206454,217640,451.5,4797.56,5558.22,7895.78,36608.1,47318.1,6212.32,1730.2,3519.2,1185.48,235.32,2040.14
46484.6,53262.8,140,763.58,1490.66,1298.06,7967.94,10668.2,1412.04,509.22,759.45,306.36,14.06,422.47
141995,126896,403.9,3403.99,4626.74,4988.06,25926.8,36554.8,4968.38,1507.16,2419.45,964.22,116.18,1241.68
46408.3,20089.3,33.6,400.77,199.29,540.38,2865.9,1935.2,293.56,95.94,416.66,278.98,3.7,200.03
58522.3,38607.4,25.2,781.1,850.45,1268.54,4990.52,4541.98,764.24,214.84,674.79,333.74,41.44,400.89
76291.2,122762,282.8,2265.19,2628,3708.04,19763.6,23616.8,3003.66,933.98,1431.75,643.06,62.9,797.63
37355.8,25017,49.7,227.76,724.89,606.8,4080.32,8528,1153.74,446.08,410.02,224.96,25.16,190.07
52311.6,24932.4,48.3,613.2,433.62,1011.06,4059,3297.22,442.8,118.08,537.84,182.78,37,287.18
46863.4,28881.5,14.7,432.16,389.82,797.04,920.86,905.28,118.9,80.36,305.44,85.84,48.84,281.37
101142,84284.8,177.1,1962.24,1083.32,3070.9,11334.9,12297.5,1538.32,431.32,1349.58,560.18,92.5,631.63
72743.8,76817.3,170.8,1543.22,1616.95,2343.56,10080.3,16572.2,2002.44,816.72,1167.81,583.86,63.64,434.09
53999.3,36221.2,51.1,734.38,493.48,1350.54,2647.78,166.46,-27.06,46.74,392.59,71.78,32.56,118.69
84384,67742.1,84,1106.68,1052.66,2209.9,6374.68,7728.5,952.84,323.9,1308.91,577.2,42.92,586.81
56478.2,36412.1,56.7,874.54,527.06,1179.98,5634.22,4242.68,522.34,232.06,574.36,365.56,51.06,203.35
80319.6,83302.1,214.9,1185.52,2303.15,2081.16,14504.2,24058,3197.18,947.1,1249.15,603.1,78.44,883.95
46956.2,92105.9,267.4,883.3,3585.03,1687.56,18399.2,27909.5,3727.72,1135.7,1079,661.56,105.82,741.19
50940,30515.8,21.7,348.94,320.47,599.42,2502.64,773.26,147.6,38.54,390.93,124.32,2.22,119.52
109423,115358,217.7,2263,2346.95,4177.08,19049.4,18534.5,2414.08,684.7,1901.53,745.92,63.64,761.94
49708.8,71227.3,231,857.75,2218.47,1351.36,15261,18664.8,2537.08,642.06,852.41,688.2,108.78,660.68
41202.7,22546.1,35.7,299.3,317.55,504.3,2664.18,4352.56,528.08,209.92,367.69,200.54,23.68,207.5
107029,73522.2,182.7,2173.94,2081.96,3929.44,14867.4,19617.7,2633.02,746.2,1820.19,763.68,79.18,508.79
40374,21719.4,23.1,283.24,401.5,404.26,2808.5,2040.16,250.1,83.64,254.81,139.12,5.92,-19.92
49083.8,40915.7,74.9,559.91,471.58,868.38,2849.5,4444.4,614.18,132.02,510.45,236.06,24.42,90.47
39103.2,29304.8,56,400.77,445.3,565.8,2454.26,3450.56,480.52,159.9,341.13,295.26,36.26,87.98
128920,107409,245,3214.92,2204.6,5540.74,21693.1,20176.9,2721.58,842.14,2512.41,993.08,116.18,942.05
53002.8,42389.8,114.8,527.79,816.87,1670.34,7189.76,6271.36,947.92,475.6,869.01,352.24,106.56,819.21
53051,28506.3,97.3,463.55,501.51,964.32,4482.94,6440.28,855.26,364.9,634.12,382.58,39.96,188.41
72573.8,122823,191.1,1993.63,2122.84,2879.84,13808.8,18154,2343.56,803.6,1615.18,896.88,102.86,698.03
45164.9,47631.2,67.9,483.26,717.59,1051.24,7083.98,12061.4,1680.18,374.74,619.18,358.9,36.26,221.61
59217.8,59007.2,158.9,873.08,2011.15,1395.64,11421,17533.2,2369.8,524.8,817.55,500.24,46.62,698.86
89132.4,70574.1,134.4,1676.81,1354.15,2819.16,9810.48,12851.9,1711.34,539.56,1388.59,610.5,53.28,400.89
66240,89938.8,157.5,1429.34,1788.5,2378,11104.4,13630,1718.72,620.74,937.07,555.74,62.9,493.02
39875.8,33115.3,88.9,410.26,938.78,862.64,5509.58,9385.72,1113.56,303.4,459.82,353.72,55.5,218.29
35614.1,71723.6,82.6,793.51,874.54,1856.48,6942.12,3123.38,465.76,299.3,599.26,204.98,62.16,656.53
57061.4,32271.2,23.1,454.06,303.68,1022.54,2809.32,1176.7,205.82,23.78,467.29,173.9,2.96,132.8
127396,110505,268.8,2874.01,2889.34,4730.58,18112.2,24154.7,3187.34,924.14,1946.35,723.72,85.1,704.67
78099.8,51949.7,154,1243.19,1416.93,2419,10155.7,12942.9,1688.38,561.7,1206.82,540.94,44.4,450.69
57307,27309.5,3.5,603.71,124.83,1142.26,3630.96,1999.98,180.4,136.12,561.08,214.6,11.1,289.67
45524.2,18035.1,13.3,409.53,227.03,733.08,2309.12,2906.9,312.42,84.46,305.44,193.14,36.26,30.71
48668.4,21927.8,23.1,353.32,239.44,660.92,1270.18,1426.8,195.98,152.52,341.13,122.84,36.26,58.1
37719.4,55872.3,76.3,429.24,1025.65,1143.9,4719.1,9284.86,1235.74,359.98,578.51,413.66,5.92,351.09
77371.2,77233.2,70.7,1495.77,1176.76,2698.62,4665.8,963.5,234.52,78.72,771.07,230.14,39.22,358.56
34542.7,32668.8,35.7,383.25,536.55,685.52,2757.66,3038.1,478.88,127.1,359.39,201.28,36.26,238.21
79465,77908.8,128.1,1946.91,1495.77,3752.32,10597.7,9211.88,1410.4,414.1,1682.41,657.12,59.2,502.15
39980.9,25399.7,30.8,527.06,416.1,956.12,1775.3,1621.14,219.76,177.12,429.94,246.42,-1.48,300.46
37173.6,22243.2,12.6,238.71,121.91,452.64,1626.88,1963.08,250.92,55.76,273.9,215.34,-0.74,46.48
42323.8,23950.5,22.4,473.04,184.69,537.92,2744.54,2838.02,309.96,25.42,279.71,182.78,39.22,126.99
32760,26523.5,210.7,919.07,2203.14,2882.3,12428.7,8095.04,1258.7,495.28,1705.65,855.44,99.16,1632.61
63341.3,48423.9,51.1,870.16,893.52,1706.42,5473.5,5261.94,729.8,269.78,872.33,446.96,-8.88,301.29
50530.3,49238.9,60.2,810.3,538.01,1561.28,4792.08,4077.86,477.24,169.74,656.53,216.82,51.06,385.12
47367.4,104451,202.3,1584.1,1722.8,2027.04,11815.4,19677.5,2607.6,723.24,1132.12,682.28,39.96,786.84
86868,85375.5,142.8,1906.76,906.66,2881.48,9788.34,12084.3,1578.5,514.14,1386.93,595.7,87.32,605.9
53377.9,22903,26.6,486.18,269.37,728.98,1901.58,1206.22,200.08,18.04,375.16,236.8,19.98,169.32
60279.8,116818,314.3,1964.43,2155.69,2987.26,14515.6,26793.5,3731.82,1173.42,1636.76,956.82,97.68,922.96
154427,108824,159.6,2822.18,1840.33,5285.72,17034.7,13635,1955.7,633.04,2468.42,715.58,88.06,1293.97
