"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
112584,122609,205.8,2997.38,6098.42,4156.58,8686.26,1735.94,382.94,231.24,1517.24,329.3,75.48,591.79
38724.5,32706.1,5.6,323.39,5.11,569.9,913.48,172.2,134.48,54.94,223.27,54.02,20.72,156.04
52503.1,76360.8,161,1138.07,3491.59,1162.76,3576.84,877.4,210.74,115.62,500.49,197.58,18.5,365.2
117528,90108.1,168,1804.56,4121.58,3097.14,5530.08,1186.54,259.12,218.12,1123.82,156.14,71.78,467.29
86055.1,110009,293.3,2162.26,7511.7,2993.82,6053.24,1150.46,323.9,299.3,1204.33,266.4,44.4,704.67
74371,62172,210,1414.01,5921.76,2133.64,4819.96,738,267.32,132.02,941.22,185,14.8,399.23
53815,31444.5,76.3,721.97,2084.15,1000.4,2666.64,470.68,101.68,68.06,397.57,30.34,16.28,235.72
90823.7,103113,120.4,2019.91,3087.9,3361.18,6580.5,1099.62,207.46,186.96,1236.7,308.58,35.52,465.63
46040.4,71811.6,88.2,889.14,1260.71,1006.14,2563.32,569.9,141.04,104.14,451.52,92.5,26.64,295.48
125259,100601,196.7,2711.22,5319.51,4289.42,7687.5,1886,258.3,286.18,1601.07,279.72,65.86,753.64
66751.2,45904.8,53.2,648.97,507.35,1447.3,3031.54,405.9,95.94,123.82,371.01,96.2,0.74,299.63
49863.6,23235,42,374.49,77.38,648.62,848.7,72.16,71.34,22.14,171.81,-28.12,8.88,124.5
35995,22113.7,-1.4,145.27,259.15,327.18,542.84,328.82,9.02,16.4,39.01,94.72,7.4,34.03
46737.4,49427.3,76.3,838.77,1765.87,1142.26,2091,860.18,163.18,132.84,457.33,115.44,19.24,369.35
45563.8,31338.3,54.6,570.13,652.62,659.28,560.88,179.58,27.06,41.82,166.83,60.68,30.34,244.02
