"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
105867,100713,269.5,3028.77,2518.5,4834.72,18355.7,21727.5,2851.96,945.46,1720.59,809.56,133.2,908.85
52572.2,47339.9,123.2,1027.84,885.49,1703.14,6895.38,8286.92,993.02,300.94,774.39,322.64,33.3,348.6
44524.1,17882.3,29.4,397.85,382.52,869.2,1861.4,1565.38,146.78,88.56,396.74,261.96,11.84,168.49
49479.1,35710.8,105.7,619.77,564.29,804.42,4536.24,4327.96,547.76,186.96,458.16,131.72,38.48,79.68
50762.2,42349.1,73.5,935.13,462.82,1359.56,3940.92,2825.72,359.98,164.82,624.99,392.2,19.98,146.91
76597.2,72789.3,116.9,1470.22,810.3,2540.36,8159,7712.1,1171.78,472.32,1033.35,517.26,79.92,600.92
68439.6,40601.9,110.6,925.64,969.44,1849.1,7862.16,6430.44,993.02,286.18,782.69,304.88,42.18,505.47
81018,127856,259.7,2863.06,2610.48,4121.32,18832.9,21093.7,2901.98,888.06,1670.79,788.84,129.5,1057.42
71928,64840.4,95.2,940.24,1180.41,1916.34,6924.08,7768.68,1099.62,306.68,953.67,395.9,43.66,577.68
48323.5,39318.8,117.6,688.39,640.94,1248.04,5980.26,6294.32,886.42,308.32,569.38,250.12,39.96,380.14
58730.4,45684,60.2,1132.96,916.15,1814.66,5056.12,4570.68,658.46,275.52,783.52,319.68,23.68,214.97
49889.5,25882.7,36.4,366.46,351.13,878.22,2673.2,1518.64,285.36,75.44,367.69,145.78,4.44,268.92
37345,26770,23.8,573.78,514.65,733.9,3515.34,4532.96,557.6,98.4,356.07,227.18,-31.82,318.72
46501.2,19014.5,0.7,310.25,221.19,866.74,1676.9,1282.48,152.52,48.38,455.67,224.22,0.74,299.63
48556.8,32033.8,79.8,409.53,900.09,952.02,5279.98,7038.06,874.94,325.54,472.27,190.92,12.58,264.77
32734.8,26454.6,25.9,545.31,505.16,591.22,2469.02,2309.12,305.04,20.5,299.63,231.62,12.58,117.86
71474.4,36217.1,28,879.65,529.98,1766.28,3608,2859.34,386.22,168.92,661.51,328.56,19.98,432.43
42698.9,26578.3,67.2,416.1,420.48,627.3,1278.38,2281.24,283.72,109.06,341.13,162.8,-13.32,162.68
110263,97351.5,148.4,1935.96,1791.42,3715.42,11240.6,9322.58,1240.66,412.46,1427.6,465.46,66.6,668.15
42215.8,40367.1,67.9,511,624.88,1053.7,4845.38,7806.4,1025.82,341.94,599.26,223.48,37,226.59
64316.2,63307.4,174.3,876.73,2079.04,1658.86,11802.3,20853.4,2883.94,760.96,835.81,391.46,79.92,456.5
48093.1,41656.9,74.2,689.12,1154.86,1131.6,7067.58,10787.1,1455.5,437.88,480.57,236.06,33.3,203.35
51617.5,27418.2,15.4,411.72,129.94,706.84,1883.54,1015.98,186.14,111.52,310.42,153.18,-4.44,87.98
85816.1,109200,220.5,1981.22,2399.51,3652.28,17976.9,19434,2778.98,935.62,1688.22,620.86,85.1,730.4
90211.7,81393.1,164.5,1566.58,1330.06,3470.24,11216,11922,1484.2,516.6,1518.9,746.66,79.18,574.36
43691,17367.8,8.4,397.85,8.03,769.16,1811.38,1651.48,207.46,36.9,296.31,155.4,16.28,-64.74
33634.8,21602.4,32.2,254.77,246.01,346.04,396.06,1486.66,267.32,59.86,217.46,120.62,2.96,93.79
38291.8,20164,53.9,387.63,740.95,396.88,2392.76,5306.22,772.44,253.38,244.02,209.42,6.66,159.36
90529.9,70129.2,196.7,2176.13,5183.73,4175.44,8304.96,1601.46,277.16,170.56,1157.02,228.66,34.78,547.8
43436.2,23816,37.1,433.62,292.73,899.54,2302.56,1534.22,265.68,128.74,381.8,187.96,37.74,329.51
103301,86095.9,127.4,1912.6,1699.44,3150.44,10155.7,10964.2,1389.08,435.42,1409.34,540.94,76.22,631.63
70308,99766.8,562.1,2011.88,4979.33,8212.3,35760.2,18428.7,3424.32,2327.16,3859.5,1507.38,711.14,4773.33
45179.3,48532.6,76.3,710.29,764.31,1124.22,6586.24,7001.98,973.34,328,559.42,358.9,30.34,387.61
58051.4,41920.8,98,684.01,594.22,1282.48,5696.54,5697.36,866.74,318.98,669.81,222,53.28,374.33
33331.7,18788.7,26.6,367.19,454.79,366.54,2370.62,2692.88,374.74,76.26,271.41,128.76,-8.88,126.99
48646.1,25755.7,32.2,371.57,212.43,698.64,2690.42,1984.4,264.86,53.3,396.74,105.82,5.92,144.42
47804.4,45411,100.8,695.69,1192.82,1431.72,6205.76,9027.38,1095.52,316.52,670.64,324.86,51.06,393.42
55267.9,47000.4,126,1125.66,1065.8,1958.16,9028.2,11079,1387.44,379.66,804.27,381.84,40.7,458.99
93659,77640.7,91,1900.19,851.18,3763.8,9999.9,6419.78,868.38,286.18,1381.12,674.88,61.42,638.27
48753.4,19710.8,69.3,295.65,344.56,768.34,2376.36,3403,412.46,162.36,358.56,142.82,22.2,176.79
101388,70938.4,134.4,1672.43,1059.23,3478.44,10414.8,8950.3,1152.1,515.78,1484.87,495.8,71.78,660.68
28851.1,40062.4,109.2,535.82,1219.1,803.6,6496.86,13780.9,1835.16,577.28,404.21,441.78,47.36,245.68
49734,56326.3,205.1,864.32,2420.68,1510.44,11474.3,27130.5,3407.92,1009.42,629.97,311.54,43.66,611.71
55270.1,30848.6,68.6,730,389.09,1138.98,4404.22,3206.2,364.08,132.02,523.73,167.24,50.32,209.16
109400,160765,191.1,2527.99,2122.11,4210.7,15575.9,15280.7,1919.62,778.18,1904.85,928.7,124.32,1147.06
37738.8,36232.8,16.8,318.28,523.41,569.9,2456.72,2363.24,304.22,19.68,249.83,185,42.92,193.39
110881,84474.1,109.9,2207.52,870.16,4259.08,11211,8798.6,1059.44,374.74,1834.3,572.76,29.6,720.44
70223,62460.8,58.8,980.39,736.57,1671.16,5462.84,4394.38,492.82,194.34,673.96,492.84,9.62,312.91
59360.4,67164.4,123.9,943.16,1116.17,1658.04,7120.88,10364.8,1392.36,419.02,694.71,410.7,20.72,346.94
42681.6,82050.5,126,780.37,1314,1421.06,7362.78,6896.2,918.4,267.32,600.92,223.48,82.88,346.94
41340.2,28562,38.5,318.28,524.14,404.26,2458.36,2907.72,414.92,34.44,228.25,53.28,17.02,146.08
74723.8,87578.3,161,964.33,1446.86,1787.6,10286.1,10910.1,1443.2,522.34,805.93,424.02,74.74,515.43
84872.9,78832.6,137.2,2134.52,975.28,3604.72,10478.8,6432.08,831.48,316.52,1526.37,672.66,60.68,358.56
44465,66307.9,233.8,889.87,1635.2,1435.82,12378.7,14775.6,2065.58,617.46,697.2,469.16,88.8,405.04
41169.6,49199.1,221.9,684.74,2051.3,1208.68,11010.1,27603.7,3410.38,967.6,462.31,218.3,57.72,235.72
57628.1,34061.5,33.6,762.12,546.04,1186.54,2775.7,1530.94,196.8,100.04,577.68,270.84,14.06,272.24
32293.4,16854.8,17.5,204.4,332.88,546.12,2117.24,2410.8,287.82,125.46,251.49,215.34,11.84,99.6
111393,172096,542.5,2842.62,4788.07,5462.84,34926.3,41706.8,5489.08,1906.5,2127.29,1004.92,224.96,1334.64
36880.6,23562.9,36.4,261.34,348.94,705.2,2633.84,1494.86,184.5,143.5,212.48,93.24,13.32,303.78
43835,58617.1,184.8,894.98,1438.1,1800.72,10102.4,14104,1864.68,665.84,763.6,472.86,42.92,491.36
54591.1,48320.9,79.1,1256.33,532.9,2018.02,5997.48,7607.14,1132.42,333.74,869.84,451.4,31.82,294.65
47725.2,42299.3,102.9,634.37,1026.38,824.1,7434.12,6952.78,932.34,294.38,453.18,388.5,20.72,457.33
79255.4,85235.2,112.7,1297.94,1279.69,2052.46,8418.94,9445.58,1163.58,357.52,915.49,475.08,58.46,434.92
87200.6,64202.2,123.9,2071.74,856.29,3339.86,9953.98,7020.84,1037.3,342.76,1376.14,385.54,18.5,595.11
41286.2,25678.5,53.2,421.94,461.36,861,3036.46,5944.18,749.48,247.64,443.22,200.54,34.04,311.25
103769,86184.7,133,1676.81,1500.15,3520.26,12493.5,12194.2,1640,459.2,1581.98,458.06,33.3,499.66
87763.7,67245.8,174.3,2079.77,957.76,3328.38,8915.86,7631.74,1111.92,330.46,1357.05,457.32,74,587.64
46637.3,18578.7,13.3,375.22,190.53,720.78,2507.56,708.48,200.08,73.8,355.24,131.72,23.68,209.99
101334,73767.9,105,1989.98,1459.27,3638.34,9959.72,8481.26,1189,388.68,1572.85,410.7,42.18,869.01
111987,80641.1,163.1,2177.59,815.41,3908.12,9853.94,5817.9,919.22,407.54,1491.51,558.7,55.5,696.37
51961.7,29702.4,23.1,473.04,267.18,704.38,3579.3,1981.94,286.18,59.86,244.02,19.98,-25.16,49.8
42119.3,25701.8,0,341.64,-75.92,498.56,2219.74,786.38,143.5,60.68,157.7,62.16,-31.82,-48.97
43488.7,28464,46.9,698.61,562.83,1339.88,4505.08,2118.06,274.7,221.4,627.48,370,86.58,597.6
43027.2,21795,65.1,435.81,248.93,604.34,2005.72,1638.36,145.14,74.62,368.52,145.04,57.72,94.62
55454.4,46822,135.8,800.81,1270.2,1483.38,7507.1,10767.4,1465.34,423.12,804.27,324.86,50.32,556.1
95330.9,82183.3,166.6,1923.55,1815.51,3539.12,10155.7,11812.1,1599,421.48,1537.16,469.9,45.88,573.53
42387.1,22497.2,39.9,387.63,-10.22,540.38,2318.96,908.56,180.4,79.54,270.58,211.64,11.1,87.98
79997,129579,153.3,2403.16,1294.29,3744.94,10956,11759.6,1636.72,569.08,1470.76,628.26,71.04,781.03
37657.4,41353.1,42,396.39,608.09,896.26,4450.14,3950.76,460.84,133.66,502.98,224.96,42.92,325.36
61192.1,45765.4,144.2,916.15,877.46,1921.26,6578.86,7171.72,1162.76,480.52,824.19,352.98,128.76,637.44
44089.9,29458.4,67.9,441.65,130.67,676.5,2364.88,2209.9,307.5,117.26,330.34,284.16,17.02,239.87
102433,140296,243.6,2442.58,1940.34,3690.82,12687.9,13384,1859.76,726.52,1391.08,630.48,82.88,830.83
43426.1,24121.5,12.6,339.45,250.39,596.14,2179.56,1163.58,177.94,9.84,416.66,222,24.42,199.2
48765.6,28662.4,39.9,562.1,369.38,965.96,2618.26,1840.9,274.7,18.04,340.3,160.58,0,112.05
106164,91210.4,115.5,2317.75,1462.19,3440.72,10457.5,8733,1261.98,397.7,1387.76,489.88,76.96,488.87
53516.2,38400.8,58.1,559.18,538.74,1301.34,3750.68,3859.74,537.92,217.3,436.58,227.18,21.46,252.32
91841,84998.6,188.3,1484.82,1972.46,2664.18,12979.8,15743.2,2078.7,607.62,1203.5,573.5,124.32,732.89
48601.4,107805,174.3,1595.78,2414.11,2851.96,13251.2,18898.5,2578.9,799.5,1245,646.02,108.78,810.08
40506.5,19661,11.9,374.49,93.44,776.54,2444.42,1166.86,132.84,32.8,318.72,174.64,28.86,184.26
117092,77815,204.4,2920,1133.69,4439.48,12944.5,9712.9,1423.52,519.88,1960.46,777,118.4,951.18
43584.5,19444.4,42.7,348.21,295.65,561.7,2066.4,1477.64,123.82,-7.38,263.94,138.38,-16.28,131.14
91249.2,65381.6,86.8,1587.75,974.55,2790.46,9871.16,6947.04,781.46,325.54,1210.97,558.7,49.58,470.61
90397.4,58874.4,91,1696.52,767.23,3069.26,8607.54,6007.32,694.54,277.98,1182.75,468.42,51.06,555.27
48174.5,16240.6,30.8,356.24,100.74,505.94,2228.76,1995.88,321.44,91.84,269.75,207.94,32.56,269.75
79511.8,47529.1,109.2,1662.94,1021.27,3753.96,9685.02,11175,1447.3,555.14,1313.89,514.3,24.42,474.76
64221.1,51696.6,74.9,1309.62,600.79,2324.7,5648.16,4104.1,624.02,245.18,974.42,366.3,2.96,383.46
70637.8,60158.4,91,1049.74,1111.79,1599,6118.02,7224.2,1097.98,328.82,610.05,142.08,11.1,271.41
65330.6,41342.3,42,943.16,326.31,1749.88,4883.92,3716.24,512.5,146.78,678.94,350.02,41.44,268.92
35655.1,64751.6,236.6,714.67,3063.08,1476.82,15321.7,21765.3,2791.28,874.12,863.2,366.3,54.02,561.91
47407,27370.9,9.1,472.31,409.53,686.34,2709.28,848.7,107.42,134.48,343.62,165.76,0.74,105.41
50294.9,61229.9,80.5,813.22,820.52,1677.72,7594.84,8360.72,878.22,300.12,683.09,277.5,59.94,473.93
34878.2,25887.7,-1.4,351.13,148.19,401.8,1092.24,1804.82,305.04,31.16,243.19,65.12,-2.22,113.71
36699.8,31864.5,32.9,319.74,282.51,739.64,2246.8,1571.12,146.78,122.18,307.93,126.54,46.62,247.34
38522.2,47139.8,89.6,624.15,635.1,1038.94,4716.64,6083.58,915.94,396.06,458.99,335.22,54.76,355.24
46804.3,19483.4,29.4,529.98,20.44,701.1,1416.96,1469.44,151.7,93.48,370.18,116.18,18.5,71.38
42456.2,21297.8,19.6,498.59,485.45,816.72,3882.7,4880.64,699.46,232.06,413.34,254.56,15.54,184.26
84846.2,84870,85.4,2035.24,1081.86,3475.16,8960.14,4961.82,646.98,209.1,1439.22,495.8,66.6,661.51
97519,88339.4,180.6,2290.74,1035.14,4317.3,10625.6,9443.94,1362.02,476.42,1821.85,533.54,64.38,627.48
110449,90226.8,205.1,2032.32,1803.83,3863.02,12532.1,13113.4,1801.54,640.42,1521.39,492.84,78.44,670.64
95210.6,113014,171.5,2225.77,1340.28,3718.7,13040.5,12434.5,1562.1,474.78,1657.51,683.02,31.82,654.04
62526.2,50099.6,158.9,1039.52,1606.73,1795.8,9807.2,13305.3,1703.14,596.96,761.11,281.94,14.06,508.79
54457.2,39296.3,56.7,940.24,592.03,1206.22,3097.14,2756.84,380.48,118.08,527.05,264.18,22.2,239.04
90055.4,78730.5,106.4,1295.75,1297.21,2683.04,9050.34,11055.2,1307.9,465.76,1364.52,526.88,46.62,541.16
45290.9,74298.3,105,1048.28,1146.1,1895.84,7645.68,8628.04,1073.38,401.8,958.65,336.7,66.6,366.86
47012.4,17072.3,11.9,446.03,205.86,845.42,2380.46,1246.4,316.52,113.98,381.8,198.32,14.8,149.4
55239.1,98095.2,296.8,1468.76,2407.54,2519.86,16389.3,20409.8,2839.66,1049.6,1039.99,571.28,76.22,800.12
85294.8,55071.3,121.1,1322.76,819.79,2887.22,7803.12,6241.84,771.62,386.22,1194.37,421.8,-18.5,515.43
47414.9,18177,21.7,388.36,124.1,580.56,222.22,517.42,110.7,36.9,195.05,67.34,-3.7,108.73
53606.2,28591.8,38.5,340.18,279.59,932.34,3530.1,4040.14,449.36,216.48,531.2,241.98,19.24,169.32
41775.1,23947.2,47.6,378.14,107.31,746.2,2043.44,1653.94,269.78,20.5,372.67,247.16,9.62,122.84
100326,71119.4,98.7,2185.62,543.85,3949.94,8008.12,5125,777.36,309.96,1601.07,470.64,52.54,883.12
64301,119063,222.6,1481.17,2538.21,2761.76,14915.8,14172.1,1682.64,670.76,1130.46,574.24,70.3,620.01
32633.3,63874.3,138.6,1146.1,1099.38,1806.46,8496.02,11853.9,1555.54,355.06,705.5,464.72,37.74,478.08
41863,19629.5,22.4,401.5,416.1,892.16,2769.96,4239.4,575.64,175.48,482.23,315.98,51.8,145.25
39729.6,36656.1,52.5,356.97,405.15,792.12,2852.78,4610.86,559.24,184.5,250.66,213.12,20.72,190.9
74132.6,49522.8,68.6,821.25,677.44,1358.74,4697.78,4421.44,584.66,150.88,566.89,278.98,39.96,264.77
95618.2,84550.4,113.4,1359.99,1230.05,2934.78,9863.78,10741.2,1446.48,396.06,1535.5,513.56,59.94,664
41448.2,107688,79.8,740.22,1295.02,2631.38,8026.98,3397.26,504.3,275.52,1137.93,405.52,89.54,864.86
46563.1,15673.7,26.6,351.86,124.83,653.54,540.38,764.24,129.56,59.86,312.08,187.22,4.44,213.31
39086.6,23588.6,25.9,366.46,416.1,718.32,2769.14,3216.86,490.36,198.44,324.53,134.68,25.9,189.24
119722,102132,140.7,2330.89,1188.44,4395.2,11650.6,8834.68,1257.88,371.46,1825.17,808.82,34.04,672.3
64803.6,71895.4,86.1,1541.76,1192.82,2364.88,7943.34,5084.82,715.04,304.22,1028.37,392.2,30.34,273.9
93670.6,71322.7,163.1,1871.72,1456.35,3562.08,11462.8,10240.2,1238.2,441.16,1162.83,449.18,75.48,644.08
44801.3,16998.4,54.6,368.65,393.47,710.94,2118.88,2268.12,309.14,86.1,292.99,176.86,0,182.6
